 ACQUISITION DATE:,,, 11/19/09 
 CF-2 SERIAL NUMBER:,,, 7448
 PROGRAM VERSION:,,, V1.2E
 LAST CALIBRATION DATE:,,, 10/20/2008
 FILE REFERENCE:,,, 1351b
 PRESSURE TRANSDUCER S/N:,,, 000
 Electronics S/N and Thermistor S/N:,,,CDAQ01-10T03
 Board Temperature at time of Calibration:,,,28C degrees


 GMT TIME          , Tip Temp,  Tip R  , Brd Temp, Batt Volts,   Pressure,       GMT Time  , X  , Y , Z
 mm/dd/yy HH:MM:SS  , deg C ,   Ohms ,     deg C ,   Volts ,      PSI,       mm/dd/yy HH:MM:SS  , g  , g , g
, , , , , , 11/19/09 13:18:44.32, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:44.42, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:44.52, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:44.62, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:18:44.72, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:18:44.82, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:44.92, 0.01, 0.10, -1.01
, , , , , , 11/19/09 13:18:45.02, 0.01, 0.10, -1.01
, , , , , , 11/19/09 13:18:45.12, 0.01, 0.10, -1.01
, , , , , , 11/19/09 13:18:45.22, 0.01, 0.10, -1.01
, , , , , , 11/19/09 13:18:45.32, 0.01, 0.10, -1.01
, , , , , , 11/19/09 13:18:45.42, 0.01, 0.10, -1.01
, , , , , , 11/19/09 13:18:45.52, 0.01, 0.10, -1.01
, , , , , , 11/19/09 13:18:45.62, 0.01, 0.11, -1.01
, , , , , , 11/19/09 13:18:45.72, 0.01, 0.11, -1.01
, , , , , , 11/19/09 13:18:45.82, 0.01, 0.11, -1.01
, , , , , , 11/19/09 13:18:45.92, 0.01, 0.11, -1.01
, , , , , , 11/19/09 13:18:46.02, 0.01, 0.11, -1.01
, , , , , , 11/19/09 13:18:46.12, 0.01, 0.11, -1.01
, , , , , , 11/19/09 13:18:46.22, 0.01, 0.11, -1.01
, , , , , , 11/19/09 13:18:46.32, 0.02, 0.11, -1.01
, , , , , , 11/19/09 13:18:46.42, 0.02, 0.11, -1.01
, , , , , , 11/19/09 13:18:46.52, 0.02, 0.11, -1.01
, , , , , , 11/19/09 13:18:46.62, 0.02, 0.11, -1.01
, , , , , , 11/19/09 13:18:46.72, 0.02, 0.11, -1.00
, , , , , , 11/19/09 13:18:46.82, 0.02, 0.11, -1.00
, , , , , , 11/19/09 13:18:46.92, 0.02, 0.11, -1.00
, , , , , , 11/19/09 13:18:47.02, 0.02, 0.11, -1.00
, , , , , , 11/19/09 13:18:47.12, 0.02, 0.11, -1.00
, , , , , , 11/19/09 13:18:47.22, 0.02, 0.11, -1.00
, , , , , , 11/19/09 13:18:47.32, 0.01, 0.11, -1.00
, , , , , , 11/19/09 13:18:47.42, 0.01, 0.11, -1.00
, , , , , , 11/19/09 13:18:47.52, 0.01, 0.11, -0.99
, , , , , , 11/19/09 13:18:47.62, 0.01, 0.11, -0.99
, , , , , , 11/19/09 13:18:47.72, 0.01, 0.11, -0.99
, , , , , , 11/19/09 13:18:47.82, 0.01, 0.11, -0.99
, , , , , , 11/19/09 13:18:47.92, 0.01, 0.11, -0.99
, , , , , , 11/19/09 13:18:48.02, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:48.12, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:48.22, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:48.32, 0.01, 0.10, -0.98
, , , , , , 11/19/09 13:18:48.42, 0.01, 0.10, -0.98
, , , , , , 11/19/09 13:18:48.52, 0.01, 0.10, -0.98
, , , , , , 11/19/09 13:18:48.62, 0.01, 0.10, -0.98
, , , , , , 11/19/09 13:18:48.72, 0.00, 0.10, -0.98
, , , , , , 11/19/09 13:18:48.82, 0.00, 0.10, -0.98
, , , , , , 11/19/09 13:18:48.92, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.02, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.12, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.22, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.32, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.42, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.52, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.62, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.72, -0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.82, -0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:49.92, -0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:50.02, -0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:50.12, -0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:50.22, -0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:50.32, -0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:50.42, -0.00, 0.09, -0.98
, , , , , , 11/19/09 13:18:50.52, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:50.62, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:50.72, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:50.82, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:50.92, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:51.02, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:51.12, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:51.22, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:51.32, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:51.42, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:51.52, -0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:51.62, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:51.72, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:51.82, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:51.92, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:52.02, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:52.12, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:52.22, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:52.32, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:52.42, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:52.52, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:18:52.62, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:52.72, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:18:52.82, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:18:52.92, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:53.02, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:53.12, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:53.22, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:53.32, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:53.42, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:53.52, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:53.62, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:53.72, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:53.82, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:53.92, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:54.02, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:54.12, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:54.22, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:54.32, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:54.42, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:54.52, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:54.62, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:54.72, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:54.82, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:18:54.92, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:55.02, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:55.12, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:55.22, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:18:55.32, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:55.42, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:55.52, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:55.62, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:55.72, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:55.82, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:55.92, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.02, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.12, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.22, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.32, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.42, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.52, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.62, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.72, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.82, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:56.92, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.02, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.12, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.22, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.32, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.42, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.52, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.62, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.72, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.82, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:57.92, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:58.02, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:58.12, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:58.22, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:58.32, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:58.42, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:18:58.52, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:58.62, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:58.72, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:58.82, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:58.92, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:59.02, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:59.12, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:59.22, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:59.32, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:59.42, -0.00, 0.09, -0.99
, , , , , , 11/19/09 13:18:59.52, -0.00, 0.08, -0.99
, , , , , , 11/19/09 13:18:59.62, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:18:59.72, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:18:59.82, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:18:59.92, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:00.02, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:00.12, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:00.22, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:00.32, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:00.42, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:00.52, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:00.62, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:00.72, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:00.82, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:00.92, 0.01, 0.08, -0.99
, , , , , , 11/19/09 13:19:01.02, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:01.12, 0.01, 0.08, -1.00
, , , , , , 11/19/09 13:19:01.22, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:01.32, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:01.42, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:01.52, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:01.62, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:01.72, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:01.82, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:01.92, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.02, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.12, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.22, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.32, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.42, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.52, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.62, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.72, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.82, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:02.92, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:03.02, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:03.12, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:03.22, 0.01, 0.09, -1.00
, , , , , , 11/19/09 13:19:03.32, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:03.42, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:03.52, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:03.62, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:03.72, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:03.82, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:03.92, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.02, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.12, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.22, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.32, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.42, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.52, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.62, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.72, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.82, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:04.92, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:05.02, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:05.12, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:05.22, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:05.32, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:05.42, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:05.52, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:05.62, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:05.72, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:05.82, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:05.92, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.02, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.12, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.22, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.32, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.42, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.52, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.62, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.72, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.82, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:06.92, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.02, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.12, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.22, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.32, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.42, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.52, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.62, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.72, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.82, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:07.92, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:08.02, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:08.12, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:08.22, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:08.32, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:08.42, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:08.52, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:08.62, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:08.72, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:08.82, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:08.92, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.02, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.12, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.22, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.32, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.42, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.52, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.62, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.72, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.82, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:09.92, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:10.02, 0.01, 0.08, -0.99
, , , , , , 11/19/09 13:19:10.12, 0.01, 0.08, -0.99
, , , , , , 11/19/09 13:19:10.22, 0.01, 0.08, -0.99
, , , , , , 11/19/09 13:19:10.32, 0.00, 0.08, -0.99
, , , , , , 11/19/09 13:19:10.42, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:10.52, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:10.62, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:10.72, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:10.82, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:10.92, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:11.02, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:11.12, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:11.22, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:11.32, 0.00, 0.08, -1.00
, , , , , , 11/19/09 13:19:11.42, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:11.52, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:11.62, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:11.72, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:11.82, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:11.92, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:12.02, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:12.12, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:12.22, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:12.32, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:12.42, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:12.52, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:12.62, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:12.72, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:12.82, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:12.92, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.02, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.12, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.22, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.32, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.42, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.52, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.62, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.72, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.82, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:13.92, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:14.02, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:14.12, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:14.22, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:14.32, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:14.42, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:14.52, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:14.62, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:14.72, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:14.82, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:14.92, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:15.02, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:15.12, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:15.22, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:15.32, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:15.42, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:15.52, 0.01, 0.09, -0.99
, , , , , , 11/19/09 13:19:15.62, 0.00, 0.10, -0.99
, , , , , , 11/19/09 13:19:15.72, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:15.82, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:15.92, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:19:16.02, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:19:16.12, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:19:16.22, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:19:16.32, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:19:16.42, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:19:16.52, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:19:16.62, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:19:16.72, 0.00, 0.09, -0.98
, , , , , , 11/19/09 13:19:16.82, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:16.92, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.02, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.12, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.22, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.32, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.42, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.52, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.62, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.72, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.82, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:17.92, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:18.02, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:18.12, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:18.22, 0.00, 0.09, -0.99
, , , , , , 11/19/09 13:19:18.32, 0.00, 0.09, -1.00
, , , , , , 11/19/09 13:19:18.42, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:18.52, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:18.62, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:18.72, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:18.82, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:18.92, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.02, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.12, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.22, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.32, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.42, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.52, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.62, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.72, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.82, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:19.92, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.02, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.12, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.22, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.32, 0.00, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.42, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.52, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.62, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.72, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.82, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:20.92, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:21.02, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:21.12, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:21.22, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:21.32, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:21.42, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:21.52, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:21.62, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:21.72, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:21.82, 0.01, 0.10, -1.00
, , , , , , 11/19/09 13:19:21.92, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:22.02, 0.01, 0.10, -0.99
, , , , , , 11/19/09 13:19:22.12, 0.01, 0.09, -0.99
